rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status,id,topic_of_influence_en
75,HurHur @UC3KQFwVnouIx6KgjYSCNMdw,255000.0,0.9,芬蘭,,76500.0,youtube,finland,False,2024,,,,
76,xPetu @UC1407h8ncS3zFYRK4KTPNvg,252000.0,2.5,芬蘭,,75600.0,youtube,finland,False,2024,,,,
77,ZoneVD @UC5yn0ugTXc-AZQK6gTJPAEQ,249000.0,1.5,芬蘭,,74700.0,youtube,finland,False,2024,,,,
78,Tipsy Duck @UC6c6mMQNEY6i6_Z2NBY0C1w,247000.0,11.6,芬蘭,,74100.0,youtube,finland,False,2024,,,,
79,finntop5 @UCOtb9r4h4nagt8iYAFDwUzg,243000.0,,芬蘭,,72900.0,youtube,finland,False,2024,,,,
80,Jaakko Parkkali @UC5SRfEhyMdg2S2LoZOTHNHw,243000.0,,芬蘭,,72900.0,youtube,finland,False,2024,,,,
81,98DEMAKE @UC4vIcQOyHOcjCgEAVsjenxg,242000.0,0.4,芬蘭,,72600.0,youtube,finland,False,2024,,,,
82,ASMR Sita Sofia @UCjNyeUaGpD0o7z5VbruS6-A,241000.0,,芬蘭,,72300.0,youtube,finland,False,2024,,,,
83,Kutovakika @UCfqqHkzZt2X2DzxPFMucubQ,240000.0,9.3,芬蘭,,72000.0,youtube,finland,False,2024,,,,
84,Foxzie @UCEdege-3c_jpRnIoUaY_3ow,239000.0,,芬蘭,,71700.0,youtube,finland,False,2024,,,,
85,Miska Haakana @UCvrG3-mP1CrDGCfHlf9qVDg,236000.0,2.5,芬蘭,,70800.0,youtube,finland,False,2024,,,,
86,Mauton @UCvWyB4de5nMlFdhYRpltrkw,234000.0,1.6,芬蘭,,70200.0,youtube,finland,False,2024,,,,
87,Maketzi @UCVmVt5LK0ZT8mWXL58fXZgw,233000.0,,芬蘭,,69900.0,youtube,finland,False,2024,,,,
88,Rudi Rok @UCy_pH0l1ENt0keocE09jYDw,232000.0,0.3,芬蘭,,69600.0,youtube,finland,False,2024,,,,
89,eeddplays @UCvx1h5K7wZzOFJiPzSvpq4w,228000.0,,芬蘭,,68400.0,youtube,finland,False,2024,,,,
90,Warqaad TV @UCTei3XY4XhKtR7VqeHAhZ2w,227000.0,,芬蘭,,68100.0,youtube,finland,False,2024,,,,
91,Drive Ahead! @UCouCcPPshaYgkRW0igSFXaw,222000.0,,芬蘭,,66600.0,youtube,finland,False,2024,,,,
92,MrJallu101 @UCpKnbXIIl9ud9dYYQ8S-dqA,218000.0,1.5,芬蘭,,65400.00000000001,youtube,finland,False,2024,,,,
93,FromTheBushes @UCubD9APpaN3rnsJpcyfBsDg,217000.0,1.2,芬蘭,,65099.99999999999,youtube,finland,False,2024,,,,
94,WAKA @UCHkXewrBQs3VlHMzJ-M7w1A,215000.0,5.3,芬蘭,,64500.0,youtube,finland,False,2024,,,,
95,Remedeus @UCovAfSSglezOlIzM-acLCFA,215000.0,0.4,芬蘭,,64500.0,youtube,finland,False,2024,,,,
96,Tume @UCYKUZ_Lp2k55TDqZjbMNaPQ,210000.0,0.6,芬蘭,,63000.0,youtube,finland,False,2024,,,,
97,Axel Thesleff @UCCipFf6W_vyFc06ro-6yJNw,209000.0,0.3,芬蘭,,62700.0,youtube,finland,False,2024,,,,
98,Zapper770 @UCSrK6pGVqznij29nyOf4oHg,205000.0,3.0,芬蘭,,61500.0,youtube,finland,False,2024,,,,
99,Aleksi Rantamaa - Yle Kioski @UCvbJl3i27-4h4Na6Q-vZbRA,205000.0,,芬蘭,,61500.0,youtube,finland,False,2024,,,,
100,INMESSIONANTE @UCr8rNJo8Z3sQ5UlZUh23g7w,195000.0,,芬蘭,,58500.0,youtube,finland,False,2024,,,,
1,GIMS @UCCB1Byx5yTbLpQaV-rlfmtA,10700000.0,0.1,France,,3200000.0,youtube,france,False,2024,,,,
2,Lofi Girl @UCSJ4gkVC6NrvII8umztf0Ow,10600000.0,,France,,3200000.0,youtube,france,False,2024,,,,
3,Soolking Officiel @UCz6JjQtnK9XjMwKuqlEkRxw,9300000.0,1.1,France,,2800000.0,youtube,france,False,2024,,,,
4,L'Algerino @UCp8Lmjx1i93YVokA4fNAs1g,8199999.999999999,,France,,2500000.0,youtube,france,False,2024,,,,
5,Rémi GAILLARD @UCmPSwsooZq8an7xOLQQhAdw,7300000.0,0.6,France,,2200000.0,youtube,france,False,2024,,,,
6,Mcfly et Carlito @UCDPK_MTu3uTUFJXRVcTJcEw,7100000.0,2.3,France,,2100000.0,youtube,france,False,2024,,,,
7,SYMPA @UCt6IQpsggvn6zmalhPglSEA,6900000.0,,France,,2100000.0,youtube,france,False,2024,,,,
8,Aya Nakamura @UC-69vhXlCa3XHbF8JHCQHfg,6700000.0,4.6,France,,2000000.0,youtube,france,False,2024,,,,
9,DADJU @UC8HMvOLE0etpO_eVjJ98bHA,6400000.0,1.7,France,,1900000.0,youtube,france,False,2024,,,,
10,PSG - Paris Saint-Germain @UCt9a_qP9CqHCNwilf-iULag,6400000.0,,France,,1900000.0,youtube,france,False,2024,,,,
11,Monde des Titounis @UC8I-UIlXPNS4luC4iV7dRdQ,6200000.0,,France,,1900000.0,youtube,france,False,2024,,,,
12,DORETDEPLATINE @UC-GI5LST5T3Gw93yZxjdFaw,6100000.0,0.2,France,,1800000.0,youtube,france,False,2024,,,,
13,Swan The Voice - Neo & Swan @UCzYC9ss2P77Ry2LzIDL5Xsw,6000000.0,0.1,France,Sports Travel Video Gaming,1800000.0,youtube,france,False,2024,Sports,MAPPED,,
14,Mister V @UC8Q0SLrZLiTj5s4qc9aad-w,6000000.0,12.2,France,,1800000.0,youtube,france,False,2024,,,,
15,Masha et Michka @UCjd32KVfRCli1d9iqo4YZ5A,5900000.0,,France,,1800000.0,youtube,france,False,2024,,,,
16,Osratouna tv - قناة أسرتنا @UCWIdqSQekeGmUWlSFeCiEnA,5900000.0,,France,,1800000.0,youtube,france,False,2024,,,,
17,SkyrockFM @skyrockfm,5700000.0,,France,,1700000.0,youtube,france,False,2024,,,,
18,Niska Officiel @UCtHtVptJ7tDRvbZrTFDrf7A,5700000.0,1.5,France,,1700000.0,youtube,france,False,2024,,,,
19,Secrets of natural beauty @UChq9L7GcpwWIIe2MMxzvi9g,5700000.0,,France,,1700000.0,youtube,france,False,2024,,,,
20,BRICO SYMPA @UC9TJezP2M1ADmUYVl8hrQ2A,5600000.0,,France,,1700000.0,youtube,france,False,2024,,,,
21,Grizzy & the Lemmings @UCn9l4gU5mkmmlC2eiVu0LHw,5600000.0,,France,,1700000.0,youtube,france,False,2024,,,,
22,Kevin Tran 陈科伟 @UCTt2AnK--mnRmICnf-CCcrw,5500000.0,,France,,1600000.0,youtube,france,False,2024,,,,
23,Inoxtag @UCL9aTJb0ur4sovxcppAopEw,5500000.0,8.3,France,,1600000.0,youtube,france,False,2024,,,,
24,Aymane Serhani @UCLGla5b4F1Y_qB74l3Fh8Vw,5400000.0,3.0,France,,1600000.0,youtube,france,False,2024,,,,
25,Natoo @UCtihF1ZtlYVzoaj_bKLQZ-Q,5200000.0,1.4,France,,1500000.0,youtube,france,False,2024,,,,
26,Anas @mrlebledart,5100000.0,0.6,France,,1500000.0,youtube,france,False,2024,,,,
27,SEB @sebfrit,5100000.0,3.8,France,,1500000.0,youtube,france,False,2024,,,,
28,JOYCA @UCow2IGnug1l3Xazkrc5jM_Q,5000000.0,5.6,France,,1500000.0,youtube,france,False,2024,,,,
29,Lartiste @UC5Yf3sFdmOGmf3Wn-STnkjg,4900000.0,0.4,France,,1500000.0,youtube,france,False,2024,,,,
30,Mastu @UCAhaFPP6v3WCfK5Tjao0B7A,4800000.0,6.3,France,,1500000.0,youtube,france,False,2024,,,,
31,CYRILmp4 @UC-4M8AN08hw39nn2v91VuMQ,4800000.0,0.6,France,,1400000.0,youtube,france,False,2024,,,,
32,Hugoposé @UCByWJsWPztkY3Rta2B62tgg,4800000.0,2.0,France,,1400000.0,youtube,france,False,2024,,,,
33,Ninho @UCXdHJabqwLJ3NvPfx6XmS5Q,4600000.0,4.4,France,,1400000.0,youtube,france,False,2024,,,,
34,Black M @UCa_m88y-YP42wOdoYaIk6og,4600000.0,0.9,France,,1400000.0,youtube,france,False,2024,,,,
35,IbraTV @UCmIoN2ICieMp1hX2R_VmYkg,4600000.0,0.3,France,,1400000.0,youtube,france,False,2024,,,,
36,Tuvok12 @UCeJQ-3Bs7AAN5m8HUbHG4-g,4600000.0,,France,,1400000.0,youtube,france,False,2024,,,,
37,FastGoodCuisine @UCKq9JxyISqBHDd-fXfV3QtQ,4500000.0,0.9,France,,1400000.0,youtube,france,False,2024,,,,
38,ProviSound @UCilzxuKGM1GzYdmOkTiN4SA,4400000.0,,France,,1300000.0,youtube,france,False,2024,,,,
39,Mhd Officiel @UCvebOuGWNvuUpZBzpV_Bc9Q,4400000.0,12.8,France,,1300000.0,youtube,france,False,2024,,,,
40,SQUEEZIE GAMING @UCY-_QmcW09PHAImgVnKxU2g,4400000.0,0.9,France,,1300000.0,youtube,france,False,2024,,,,
41,Dr Nozman @UCWnfDPdZw6A23UtuBpYBbAg,4300000.0,0.5,France,,1300000.0,youtube,france,False,2024,,,,
42,Soprano Officiel @UCYne4N06sHVhRBXS0Lq5D8g,4300000.0,0.9,France,,1300000.0,youtube,france,False,2024,,,,
43,FilmsActu @UC_i8X3p8oZNaik8X513Zn1Q,4200000.0,,France,,1300000.0,youtube,france,False,2024,,,,
44,Cheb Bilal - الشاب بلال @UCVYORSQEsFOQLavrogpFcXA,4200000.0,3.6,France,,1300000.0,youtube,france,False,2024,,,,
45,L'atelier de Roxane @UC3rxwrZSiTp6Kk2RXcyHtCA,4200000.0,0.1,France,,1300000.0,youtube,france,False,2024,,,,
46,Marwa Loud @UC2kfDKWZai6IrtmSq60YawQ,4200000.0,7.5,France,,1200000.0,youtube,france,False,2024,,,,
47,Le Monde de Little Angel Français - Comptines Bébé @UCSp2f6yQYuzOavit1V81pZA,4100000.0,,France,,1200000.0,youtube,france,False,2024,,,,
48,LeBouseuh @UCUl7mwOyySfZzUkq4H29nug,3900000.0,,France,,1200000.0,youtube,france,False,2024,,,,
49,Pierre Croce @UCC_r3spMB5i5QKgtdNVO0OQ,3900000.0,,France,,1200000.0,youtube,france,False,2024,,,,
50,Greg Guillotin @UCM1c1okZ-7cPV7BEZ-pzUGg,3900000.0,2.9,France,,1200000.0,youtube,france,False,2024,,,,
51,Mok Saib @UCkg2AcvA9VCqqp3XcsPkZmQ,3900000.0,2.7,France,Celebrity,1200000.0,youtube,france,False,2024,Entertainment,MAPPED,,
52,Le Monde à L'Envers @UCeqsLJGWhZXEerY5JWvwLkg,3900000.0,2.6,France,,1200000.0,youtube,france,False,2024,,,,
53,MichouOff @UCOdKaYgvLlPuinUJ1z5Gm2g,3900000.0,,France,,1200000.0,youtube,france,False,2024,,,,
54,Skyprods Officiel @UCUJUF8DsWpkdzygMQeL91mQ,3900000.0,,France,,1200000.0,youtube,france,False,2024,,,,
55,EnjoyPhoenix - Marie Lopez @UC99LgIedzGD1GirhFGldfUQ,3700000.0,0.3,France,,1100000.0,youtube,france,False,2024,,,,
56,YoTips @UCIQgeXCqqK8piwOvK7tDg0w,3600000.0,1.2,France,,1100000.0,youtube,france,False,2024,,,,
57,Golden Moustache @UCJruTcTs7Gn2Tk7YC-ENeHQ,3600000.0,,France,,1100000.0,youtube,france,False,2024,,,,
58,Charlie Chaplin @UCe7sQfrqTHc-hWXdenf7VxQ,3600000.0,,France,,1100000.0,youtube,france,False,2024,,,,
59,La Fouine @UCZ8lXecIr6UOwAJNyW1XDDg,3600000.0,,France,,1100000.0,youtube,france,False,2024,,,,
60,Studio Bagel @UCZ8kV8vuMdDLSerCIFfWnFQ,3500000.0,,France,,1100000.0,youtube,france,False,2024,,,,
61,Cauet @UCe2YQ986DdKliHNvE8va4kQ,3500000.0,,France,,1000000.0,youtube,france,False,2024,,,,
62,Ubisoft @UC0KU8F9jJqSLS11LRXvFWmg,3500000.0,,France,,1000000.0,youtube,france,False,2024,,,,
63,Astuces du Panda @UCWrtcU1OId_PQ_YoBN6lIRA,3500000.0,,France,,1000000.0,youtube,france,False,2024,,,,
64,El Djazairia One @UCZX_vgW4txoI-AHhxg1ef_A,3400000.0,,France,,1000000.0,youtube,france,False,2024,,,,
65,Berywam @UCxXFx2jz8N02sNqv1VeDEGA,3400000.0,,France,,1000000.0,youtube,france,False,2024,,,,
66,Guillaume Pley @UCj8BKFCTH-mqRlYwcmX2xwg,3400000.0,,France,,1000000.0,youtube,france,False,2024,,,,
67,Lolywood @lolywood,3300000.0,1.8,France,,987000.0,youtube,france,False,2024,,,,
68,Kader Japonais Officiel @UCYwKkGRd8AWxklGzAmpkQpw,3300000.0,,France,,975000.0,youtube,france,False,2024,,,,
69,Poisson Fécond @UC4ii4_aeS8iOFzsHuhJTq2w,3200000.0,,France,,966000.0,youtube,france,False,2024,,,,
70,WB Kids Français @UCqvIdlrnd4DCcqp2DZwaZYw,3100000.0,,France,,924000.0,youtube,france,False,2024,,,,
71,Koba LaD @UCCSFseZ6DfCtVO8giGp7GfA,3100000.0,,France,,921000.0,youtube,france,False,2024,,,,
72,The Voice : la plus belle voix @UCQRELbX0H5FCokIFxOAsHFA,3000000.0,,France,,912000.0,youtube,france,False,2024,,,,
73,Sananas @UCVoDMXLU_UNpljm83m-Ds4w,3000000.0,0.2,France,,909000.0,youtube,france,False,2024,,,,
74,Like Nastya FRA @UC7TEDWyFvKcLHgVLA9TBOlw,3000000.0,,France,,906000.0,youtube,france,False,2024,,,,
75,Hassan @UCdHnhKSsy1yGGZz4DSkOrJQ,3000000.0,1.5,France,,903000.0,youtube,france,False,2024,,,,
76,SARA’H @UCjt5aCibc8pUxIGn4af8-Jw,3000000.0,0.2,France,,894000.0,youtube,france,False,2024,,,,
77,Bigflo et Oli @UCp6bpinXPzdx7d7-gekWzZQ,3000000.0,1.2,France,,885000.0,youtube,france,False,2024,,,,
78,AYOUB @UC9RRAHA3RuA0N0Genbekgrg,2800000.0,,France,Video Gaming,837000.0,youtube,france,False,2024,Tech&Gaming,MAPPED,,
79,Juju Fitcats @UCIPbzkl1kZ_9Gyuph_FGvzg,2800000.0,,France,,834000.0,youtube,france,False,2024,,,,
80,Cercle @UCPKT_csvP72boVX0XrMtagQ,2800000.0,,France,,831000.0,youtube,france,False,2024,,,,
81,Valouzz @UCNGq4mP3Ds5OUGjPo8IJOcw,2800000.0,1.0,France,,828000.0,youtube,france,False,2024,,,,
82,XILAM TV @UCunZysK4AQ45ewLs5OhSsrg,2700000.0,,France,,813000.0,youtube,france,False,2024,,,,
83,We Are Kids United @UCrUlt5TwS6OUD8xpC36EBvw,2700000.0,0.5,France,,807000.0,youtube,france,False,2024,,,,
84,MIRACULOUS - Les aventures de Ladybug et Chat Noir @UCIpBLlcyR1W6oEji4_qdrQA,2700000.0,,France,,801000.0,youtube,france,False,2024,,,,
85,BouziTV @UCS5YLPHfjnwdcNNvhZqp_kw,2600000.0,,France,,783000.0,youtube,france,False,2024,,,,
86,DJHAMIDAOFFICIEL @UC3bmcYcRQ3D4zrHVyzyqjjQ,2600000.0,0.1,France,,774000.0,youtube,france,False,2024,,,,
87,Skyrroz @UCP4wIoy9W9WdAfVIN2sVmEw,2600000.0,0.1,France,,771000.0,youtube,france,False,2024,,,,
88,Nickelodeon France @UCeGvSi1Tb8OV78ue3_tux1A,2600000.0,,France,,768000.0,youtube,france,False,2024,,,,
89,Sofiane Officiel @UCqZsLxSCpQ2g-0CAT-cxuqg,2500000.0,0.5,France,,756000.0,youtube,france,False,2024,,,,
90,Scorpio Music @UCXaPWso3Q85gEzQ-DJ5lBoQ,2500000.0,0.1,France,,753000.0,youtube,france,False,2024,,,,
91,ARTE @UCwI-JbGNsojunnHbFAc0M4Q,2500000.0,,France,Travel,747000.0,youtube,france,False,2024,Lifestyle,MAPPED,,
92,Trash @UCfGfdZuYifBYb1fmZcL1JBQ,2500000.0,2.1,France,,738000.0,youtube,france,False,2024,,,,
93,Fuze III @UCfznY5SlSoZoXN0-kBPtCdg,2500000.0,1.8,France,,735000.0,youtube,france,False,2024,,,,
94,Disney Junior FR @UCJ9JIVGOL07BqXp0CoG83fw,2400000.0,,France,,732000.0,youtube,france,False,2024,,,,
95,GotagaTV @UCwDeagCMN0rTg5-r3s9AINA,2400000.0,0.2,France,,726000.0,youtube,france,False,2024,,,,
96,HeyKids - Chansons Pour Enfants @UCl0KdGiwyqLJCdu5XMIz_TQ,2400000.0,,France,,723000.0,youtube,france,False,2024,,,,
97,Wankil Studio - Laink et Terracid @UCYGjxo5ifuhnmvhPvCc3DJQ,2400000.0,,France,,723000.0,youtube,france,False,2024,,,,
98,Horia @UCZMCU61JkQkqleoU7VyGncQ,2400000.0,1.0,France,,717000.0,youtube,france,False,2024,,,,
99,Watania Replay @UCdvWVsmQBROkgcGzVep73oA,2400000.0,,France,,711000.0,youtube,france,False,2024,,,,
100,Lena Situations @UCDkl5M0WVaddTWE4rr2cSeA,2400000.0,2.7,France,,708000.0,youtube,france,False,2024,,,,
1,HaerteTest @UCqsS8fU6yVxrJr5y_CoUn3w,19900000.0,,Germany,,6000000.0,youtube,germany,False,2024,,,,
2,Kinder Spielzeug Kanal @UCVEDZVtA5NUtjxSXHjtvkag,19300000.0,,Germany,,5800000.0,youtube,germany,False,2024,,,,
3,Ice Cream Rolls @UCAon55hNT6ESbdQ5y1hRWTA,12200000.0,,Germany,,3700000.0,youtube,germany,False,2024,,,,
4,Pamela Reif @UChVRfsT_ASBZk10o0An7Ucg,8800000.0,0.1,Germany,Fitness,2600000.0,youtube,germany,False,2024,Sports,MAPPED,,
5,freekickerz @UCC9h3H-sGrvqd2otknZntsQ,8700000.0,,Germany,,2600000.0,youtube,germany,False,2024,,,,
6,Dhruv Rathee @UC-CSyyi47VX1lD9zyeABW3w,8100000.0,2.5,Germany,,2400000.0,youtube,germany,False,2024,,,,
7,The Voice Kids @UCsaKxIA9snv1Wrh_sw1DFvg,7300000.0,,Germany,News,2200000.0,youtube,germany,False,2024,Knowledge&Info,MAPPED,,
8,Rammstein Official @UCYp3rk70ACGXQ4gFAiMr1SQ,7100000.0,,Germany,,2100000.0,youtube,germany,False,2024,,,,
9,German Spidey @germanspidey,6600000.0,0.2,Germany,,2000000.0,youtube,germany,False,2024,,,,
10,COLORS @UC2Qw1dzXDBAZPwS7zm37g8g,6200000.0,,Germany,,1900000.0,youtube,germany,False,2024,,,,
11,Kontor.TV @UCb3tJ5NKw7mDxyaQ73mwbRg,6100000.0,,Germany,,1800000.0,youtube,germany,False,2024,,,,
12,TheFatRat @UCa_UMppcMsHIzb5LDx1u9zQ,6100000.0,1.1,Germany,,1800000.0,youtube,germany,False,2024,,,,
13,Julien Bam @UCTXeJ33DzXI2veQpKfrvaYw,6000000.0,,Germany,,1800000.0,youtube,germany,False,2024,,,,
14,BibisBeautyPalace @UCHfdTAyg5t4mb1G-3rJ6QsQ,5900000.0,0.3,Germany,,1800000.0,youtube,germany,False,2024,,,,
15,TikTokTunes @UC9EgazNjxm-_3eydGQR45rQ,5700000.0,,Germany,,1700000.0,youtube,germany,False,2024,,,,
16,briQle @UCrT0Q_oAAv5xbHB8LrUwz_g,5500000.0,,Germany,,1600000.0,youtube,germany,False,2024,,,,
17,Ali Omar @UCJhAZAK6t92znGV9tMuy7eQ,5200000.0,,Germany,,1600000.0,youtube,germany,False,2024,,,,
18,Unique Vibes @UCn7Z0uhzGS1KjnO-sWml_dw,5200000.0,,Germany,,1600000.0,youtube,germany,False,2024,,,,
19,laserluca @UCmxc6kXbU1J-0pR2F3wIx9A,4800000.0,1.8,Germany,,1400000.0,youtube,germany,False,2024,,,,
20,DW Documental @UCQ1GpKa15ulyoQuxz7H4rng,4600000.0,,Germany,,1400000.0,youtube,germany,False,2024,,,,
21,DW Documentary @UCW39zufHfsuGgpLviKh297Q,4500000.0,,Germany,Travel,1400000.0,youtube,germany,False,2024,Lifestyle,MAPPED,,
22,clips mix @UCogFmwd_6QgQ4qZtU2gDDVQ,4500000.0,,Germany,,1300000.0,youtube,germany,False,2024,,,,
23,DW News @UCknLrEdhRCp1aegoMqRaCZg,4400000.0,,Germany,,1300000.0,youtube,germany,False,2024,,,,
24,Majestic Casual @UCXIyz409s7bNWVcM-vjfdVA,4300000.0,,Germany,,1300000.0,youtube,germany,False,2024,,,,
25,ArkivaShqip @UCUd0P7GJ_6UiLcIpfKH9sCQ,4100000.0,,Germany,,1200000.0,youtube,germany,False,2024,,,,
26,Calisthenicmovement @UCZIIRX8rkNjVpP-oLMHpeDw,4100000.0,,Germany,,1200000.0,youtube,germany,False,2024,,,,
27,Dagi Bee @UCpZ_DI-ZugwMzXcqccaTVsg,4000000.0,,Germany,,1200000.0,youtube,germany,False,2024,,,,
28,Free Documentary @UCijcd0GR0fkxCAZwkiuWqtQ,4000000.0,,Germany,,1200000.0,youtube,germany,False,2024,,,,
29,ungespielt @UCcn4UOBvB0W2HjCcLFLuu2w,3800000.0,0.1,Germany,,1100000.0,youtube,germany,False,2024,,,,
30,Lous Reaction @UCmloGqUEraKu2IGQ2SXZ4Rg,3800000.0,41.0,Germany,,1100000.0,youtube,germany,False,2024,,,,
31,DW हिन्दी @UCc7pPNFBvIhI4iV7m8plJuA,3700000.0,,Germany,,1100000.0,youtube,germany,False,2024,,,,
32,Freshtorge @UCr3LVdbgOcW4NZEpo0VHnxw,3700000.0,0.6,Germany,,1100000.0,youtube,germany,False,2024,,,,
33,Ikram Bellanova @UCkLVM-72DqCDi5psyXmeMag,3700000.0,,Germany,Beauty,1100000.0,youtube,germany,False,2024,Beauty&Fashion,MAPPED,,
34,Robin Schulz @UCLVVBWrp9jw4-SYUoU42hcg,3600000.0,,Germany,Music,1100000.0,youtube,germany,False,2024,Music,MAPPED,,
35,Bundesliga @UC6UL29enLNe4mqwTfAyeNuw,3600000.0,,Germany,,1100000.0,youtube,germany,False,2024,,,,
36,SkyBek craft channel @UCCohOo_tNjrR5JxgLjOb25A,3600000.0,,Germany,,1100000.0,youtube,germany,False,2024,,,,
37,Essen Rezepte @UCNh35NtktYxumhyASfnF1dg,3500000.0,,Germany,Food and Drink,1100000.0,youtube,germany,False,2024,Lifestyle,MAPPED,,
38,EUROPA Kinderprogramm @UCxkQwIshySkwOqEuZ28o8KA,3500000.0,,Germany,,1100000.0,youtube,germany,False,2024,,,,
39,LEO ROJAS - official @UCzFnloeM9qA1j7fuJ-7iT3g,3400000.0,0.1,Germany,,1000000.0,youtube,germany,False,2024,,,,
40,MERO @UCeKMrU5GECquXiJl6tnTgPA,3300000.0,3.0,Germany,,975000.0,youtube,germany,False,2024,,,,
41,Felix von der Laden @UChr1sKJ27Fr6WZxAlusbo_w,3200000.0,0.1,Germany,,966000.0,youtube,germany,False,2024,,,,
42,AirwaveMusicTV @UCwIgPuUJXuf2nY-nKsEvLOg,3200000.0,,Germany,,966000.0,youtube,germany,False,2024,,,,
43,BBlocks @UCN-IThhgJxrO07kNEqLnpRw,3200000.0,,Germany,,963000.0,youtube,germany,False,2024,,,,
44,Merry Margo Live @UCry39FTohgDCCSR9pVyFDzg,3200000.0,,Germany,,963000.0,youtube,germany,False,2024,,,,
45,Galileo @UC1XrG1M_hw8103zO2x-oivg,3200000.0,,Germany,,957000.0,youtube,germany,False,2024,,,,
46,Keluarga Bahagia Di Jerman @keluargabahagiadijerman,3100000.0,0.5,Germany,,939000.0,youtube,germany,False,2024,,,,
47,Mascha und der Bär @UCA_DdzBmf5yNaxMpVGwZV4g,3100000.0,,Germany,,936000.0,youtube,germany,False,2024,,,,
48,BangerChannel @UCbDNCzgdLlvYY9dk5M8063A,3000000.0,0.6,Germany,,891000.0,youtube,germany,False,2024,,,,
49,DW Español @UCT4Jg8h03dD0iN3Pb5L0PMA,3000000.0,,Germany,,891000.0,youtube,germany,False,2024,,,,
50,Nuclear Blast Records @UCoxg3Kml41wE3IPq-PC-LQw,3000000.0,,Germany,,888000.0,youtube,germany,False,2024,,,,
51,The Promise Official @UCpywdT36luPBzjrEN-z9nvw,3000000.0,,Germany,,885000.0,youtube,germany,False,2024,,,,
52,FC Bayern Munich @UCZkcxFIsqW5htimoUQKA0iA,2900000.0,,Germany,,879000.0,youtube,germany,False,2024,,,,
53,JoergSprave @UCVZlxkKqlvVqzRJXhAGq42Q,2900000.0,0.2,Germany,,867000.0,youtube,germany,False,2024,,,,
54,iCrimax @UCaR5mgH9aZkswPQtjZ4DktA,2900000.0,0.3,Germany,,867000.0,youtube,germany,False,2024,,,,
55,Shirin David @UC5ZkRnYd3__WBBGnAnWO9Cg,2900000.0,,Germany,,855000.0,youtube,germany,False,2024,,,,
56,LeFloid @UCLm6s42r_wCbBX0QqXNCTwg,2800000.0,,Germany,Video Gaming,846000.0,youtube,germany,False,2024,Tech&Gaming,MAPPED,,
57,Elif Karaman @UCZm0b1gRMptZYrquAIRnw4Q,2800000.0,,Germany,,837000.0,youtube,germany,False,2024,,,,
58,unsympathischTV @UC-4Tzd5lIRU7lcv7_5OO01Q,2800000.0,,Germany,,834000.0,youtube,germany,False,2024,,,,
59,JONAS @UCqD3OnFZJmKxXPhM-ScDK4w,2800000.0,0.4,Germany,,831000.0,youtube,germany,False,2024,,,,
60,inscope21 @UCXDi1F7Q-cJQ4mGGavtfYRQ,2700000.0,2.3,Germany,,819000.0,youtube,germany,False,2024,,,,
61,Mady Morrison @UCHJBoCDxaCTRrwCHXEBA-BA,2700000.0,0.5,Germany,Fitness,813000.0,youtube,germany,False,2024,Sports,MAPPED,,
62,SpontanaBlack @UCppK6hGo5L-dmrryG5T0K0Q,2700000.0,0.5,Germany,,804000.0,youtube,germany,False,2024,,,,
63,DieLochis @UCnWPDVXTezqRZMTqmnthgPg,2700000.0,,Germany,,798000.0,youtube,germany,False,2024,,,,
64,Capital Bra @UCeJIbOka3ZF8TSWT_-kHmSA,2700000.0,,Germany,,798000.0,youtube,germany,False,2024,,,,
65,CrhymeTV @UCGh8tmH9x9njaI2mXfh2fyg,2600000.0,,Germany,,780000.0,youtube,germany,False,2024,,,,
66,KinoCheck @UCOL10n-as9dXO2qtjjFUQbQ,2600000.0,,Germany,,780000.0,youtube,germany,False,2024,,,,
67,FunChannel @UCevZwmyXBFvHhV7m3k-XylA,2600000.0,,Germany,,777000.0,youtube,germany,False,2024,,,,
68,xKito Music @UCMOgdURr7d8pOVlc-alkfRg,2600000.0,,Germany,,774000.0,youtube,germany,False,2024,,,,
69,marsgizmo @UCMgE5ns0gsEvbYiiCwnyaDA,2500000.0,0.6,Germany,,759000.0,youtube,germany,False,2024,,,,
70,iBlali @UCfeNmPbGRF6dkPt04HIl25A,2500000.0,0.8,Germany,,753000.0,youtube,germany,False,2024,,,,
71,urbanamadei @UCGWpyCX6k5q-4NzkyNtgEQA,2500000.0,,Germany,Sports,750000.0,youtube,germany,False,2024,Sports,MAPPED,,
72,Arazhul @UCdo4IIRJlEaln7ZHZHzFNIw,2500000.0,,Germany,,744000.0,youtube,germany,False,2024,,,,
73,PietSmiet @UCqwGaUvq_l0RKszeHhZ5leA,2500000.0,,Germany,,741000.0,youtube,germany,False,2024,,,,
74,Like Nastya DE @UCrSZS36d39sB4kItL5odLgA,2500000.0,,Germany,,741000.0,youtube,germany,False,2024,,,,
75,Leeroy will's wissen! @UCDW1yldFKWrfjrr78aP5Nkw,2400000.0,,Germany,,723000.0,youtube,germany,False,2024,,,,
76,Naomi Jon @UC2qn0BbyTywWCuAy1f1ecfg,2400000.0,3.2,Germany,,720000.0,youtube,germany,False,2024,,,,
77,asmr zeitgeist @UCzGEGjOCbgv9z9SF71QyI7g,2400000.0,1.4,Germany,,720000.0,youtube,germany,False,2024,,,,
